"Date","Target","Season","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
2010-07-09,"Yes","winter",-3.82627469228071,4.7624431537572,0.215811654461469,0.0123227814503304,-2.25132380756479
2010-07-10,"Yes","winter",-3.72560845540426,1.17613204731083,-0.0910660644823679,-0.328929881649209,-0.483326935832745
2010-07-11,"Yes","winter",-2.56996168849392,3.10745525921834,1.56000613763749,-0.100528367522793,-0.991177918518602
2010-07-12,"Yes","winter",-2.10421514888127,3.79096731021776,2.39860471360322,1.39591071419692,-1.29638898995298
2010-07-13,"No","winter",-4.12337044440913,0.0684490024116041,-1.49142436255431,-0.616197306782405,0.307915613109787
2010-07-14,"No","winter",-3.55689718720574,-2.32075226304276,-0.506338069573112,-0.408784888955666,-0.262447348722038
2010-07-15,"No","winter",-2.01748902343606,-1.88568119927186,0.0539654162548001,-0.710934374489361,-0.20721160441344
2010-07-16,"Yes","winter",-2.72294602360723,0.329557824932515,0.519804362794276,-0.561934246606135,-1.76293581898143
2010-07-17,"No","winter",-4.25089056701562,-1.14843731932276,0.121310805988021,-0.805770460273457,0.256593344220251
2010-07-18,"No","winter",-4.53464338487598,-1.0940293556218,-0.401912829345324,1.14643140395051,0.547180084345877
2010-07-19,"No","winter",-4.93760213361777,-1.24002059542846,-1.59590684220389,0.394881383290948,1.40551960838028
2010-07-20,"No","winter",-3.92173124217862,-2.34634433450661,-0.352093791522277,0.836848343985611,0.0408039921755064
2010-07-21,"No","winter",-2.65434015183707,-3.30783316025019,0.226728268918684,0.131313608634885,0.222265407382329
2010-07-22,"No","winter",-3.06960692207346,-4.1953264412344,-0.0457289811404865,-0.153439749409495,-0.106490158843434
2010-07-23,"No","winter",-2.7370924263882,-4.51347073916657,-0.287643175935032,0.490435263333871,-0.0415576401169944
2010-07-24,"No","winter",-2.5816983432609,-1.54241127205929,-0.775227180748182,2.4052752038449,-0.716475140432089
2010-07-25,"Yes","winter",-0.787392725550068,-1.96842641672256,0.736687670652105,0.740701616942977,-2.13273985814946
2010-07-26,"Yes","winter",-2.79138663216108,0.92018123162745,-0.00140746344872363,-1.22402795841616,0.469863398029951
2010-07-27,"Yes","winter",-3.4980148040398,1.14276315085498,-1.29976626323358,-0.109405427966673,0.380381512351219
2010-07-28,"Yes","winter",-2.97407177599464,1.6815093864527,-0.483115853967023,0.338951513391682,-0.0250533776695188
2010-07-29,"No","winter",-2.15959166915541,2.54741839487089,1.99003811250961,0.591980564115315,0.397217961678244
2010-07-30,"Yes","winter",-4.53651258356543,-1.24911713541488,-0.44898478235236,-0.0144345033053112,-0.360499172693428
2010-07-31,"No","winter",-4.06339581615017,-1.79106660335672,-0.660156087314319,0.500953290547962,1.1187585606977
2010-08-01,"No","winter",-2.93168604608747,-3.63819653057461,0.887680326466842,-0.287903294003795,0.70187708299385
2010-08-02,"No","winter",-1.08323301246395,-4.20879412065123,0.269793834714617,0.842333102817597,0.0391729244983499
2010-08-03,"No","winter",-1.60227021700172,-4.2853745446653,-0.0910134276280563,-0.136071837987177,-0.471161340343209
2010-08-04,"No","winter",-1.41228935786127,-3.77172918092563,-0.719566511224512,-0.20919722331942,-0.309430305592923
2010-08-05,"No","winter",-2.53892696257175,-2.45313158592681,-0.0959476743910179,-0.87876608850353,-0.985417178213289
2010-08-06,"No","winter",-3.29308537326715,-0.494659497504436,-0.493857939918337,-0.537813106984529,0.840292707383116
2010-08-07,"No","winter",-2.79549390509469,-2.78773473303982,0.59743957467465,-1.25320005785532,-0.393391785249644
2010-08-08,"No","winter",-3.37868514105623,-3.25564611515654,0.126035067359599,-1.34771886838527,-0.0248926555666535
2010-08-09,"No","winter",-2.90672579308638,-3.00868800774571,1.75810530251813,-0.41293321108574,-0.454960481694868
2010-08-10,"No","winter",-0.473929794724788,-2.81590633693088,2.12315182949039,1.02737284968064,-1.795992991562
2010-08-11,"Yes","winter",-0.626907042147395,1.86279720814308,0.16114171680743,3.62781613429117,-1.85640358243805
2010-08-12,"Yes","winter",-3.30750252979831,3.8935478439896,-1.31201134661353,-1.10835369480841,-0.862844915408433
2010-08-13,"Yes","winter",-2.49536652160233,1.49196020667297,0.713251962666384,-0.997574203403628,-0.964510283505436
2010-08-14,"No","winter",-3.31712942830071,-0.196274642808046,-0.531397725492666,0.141256710738205,0.179291494332523
2010-08-15,"No","winter",-2.36511608020104,-2.92902194706373,0.04447760345387,-0.505382600591299,-0.393169917159762
2010-08-16,"No","winter",-2.35973779354211,0.579866663444127,-0.390282081217161,0.589965627724358,-1.57105425945638
2010-08-17,"Yes","winter",-2.45058979335711,1.80587905986099,-0.751699593806343,-1.21682719953502,-2.61582325310018
2010-08-18,"No","winter",-2.73053226596389,0.431383986480641,0.446756339704246,-0.171233128279379,-0.283571827274196
2010-08-19,"No","winter",-2.69407927675407,-2.582987580015,0.447019890095336,0.0872872504385181,-0.900703945067888
2010-08-20,"No","winter",-4.14414898297661,0.736842052454854,-0.981385735745566,0.711314001775804,-0.144398122365069
2010-08-21,"Yes","winter",-2.98822547527425,-0.201156522056491,-0.0628564504900937,-0.662540848150993,-0.76548643841105
2010-08-22,"No","winter",-2.19513161867402,-0.268565431740721,2.25297831360965,-0.895889841282655,0.532014152310337
2010-08-23,"No","winter",-2.59216770205657,-2.04774387838839,0.116360250204471,0.101771699842157,-0.863043764650346
2010-08-24,"No","winter",-3.4483365005048,-0.587166474997005,-0.579226583525607,1.54510258740614,1.24468659635717
2010-08-25,"No","winter",-2.69685881337212,-3.38147830790852,1.0391649126032,0.601202296813907,0.0434076513979809
2010-08-26,"No","winter",-3.3034129360903,-3.49900596992514,-0.427102981736562,-0.200191951204475,-0.22787416478
2010-08-27,"No","winter",-1.27782530024703,-2.99864526337726,0.614687147127281,0.0892195113453157,-1.1102510553506
2010-08-28,"No","winter",-0.217635285642545,-2.42175609707523,-0.370550603092564,-0.350347339672282,-1.58898258255647
2010-08-29,"No","winter",-1.78934709502036,-1.68836743897902,-0.249925252341639,-1.47419326687587,-0.795431523142423
2010-08-30,"Yes","winter",-3.68352308864802,1.91402597205467,-2.04499366771223,-0.472260550760224,-0.157458530173074
2010-08-31,"Yes","winter",-4.80510510310838,3.13547511312887,-1.76751289556869,-0.434882629509811,0.351411190216204
2010-09-01,"No","spring",-2.14820478699988,0.710351478723013,1.21819794348245,1.77850557609701,0.294941459414072
2010-09-02,"No","spring",-2.39537621836285,-2.10038505180324,1.24364390169529,0.44583241047284,-0.0337923302566277
2010-09-03,"Yes","spring",-2.56207269519847,-2.40643874094833,0.396223681135518,-0.403400817852711,-0.265923977344871
2010-09-04,"No","spring",-2.95903876081852,-0.882558064081711,-0.648159071481038,-0.508307517885949,0.390888771230642
2010-09-05,"No","spring",-2.3345586915633,-2.86214293951276,0.231615385680764,-0.903919773554385,-0.0377461850065144
2010-09-06,"No","spring",-1.25445340531193,-1.7828345208994,-0.751502313507637,-0.207793816908544,-1.39941293364159
2010-09-07,"Yes","spring",-1.07894254036751,1.85317319325103,1.31812955554509,-1.00301756328259,-1.95816111644022
2010-09-08,"Yes","spring",-2.24952328874007,1.68606931533694,1.05993010918833,0.143235327787281,-0.451213100407479
2010-09-09,"No","spring",-3.00738000878392,0.680794652540805,0.451970520493984,0.992725146863743,0.216459721753901
2010-09-10,"No","spring",-2.52965621228009,-2.21888872737136,-0.175243781533979,-0.869736151665753,-0.566902142011015
2010-09-11,"Yes","spring",-2.56167303644895,0.0226303136630398,-0.409766449927017,0.420301217239304,-1.37221848022922
2010-09-12,"No","spring",-1.64071244996278,0.0299614610793991,3.40446539312675,0.167328594922979,0.294003495559981
2010-09-13,"No","spring",-2.53754562937148,-3.59513663669547,0.343087005638899,-0.143456284679741,-0.110281382546253
2010-09-14,"No","spring",-1.77342980120549,-2.64696744258118,1.5725088210366,-0.128775584730346,-0.180801535210815
2010-09-15,"No","spring",-0.970232843629798,-2.55103901699781,1.64013588245315,0.0520376516428091,-0.590804426569302
2010-09-16,"No","spring",0.108186431763583,-1.63424366520533,1.76723228554588,1.36532123385412,0.492412906071295
2010-09-17,"No","spring",-0.701383072138883,-2.24625726894533,1.84723180955576,1.21387846481393,1.59361336563519
2010-09-18,"No","spring",-2.9304921772421,-0.618483091818949,-0.419366988901113,3.62659391313987,1.35168505239327
2010-09-19,"No","spring",-0.944873012375649,-3.52639551871251,1.38899275998109,0.411154380992072,0.916841949655465
2010-09-20,"No","spring",-0.066053303921649,-2.42707450440594,1.94120705399928,2.05393178930957,0.477516879442481
2010-09-21,"No","spring",0.120587590465815,-3.69753960685181,0.957849289063135,1.93789688085702,-0.26049113294298
2010-09-22,"No","spring",0.475507209126382,-4.47750359812583,-0.140125577792925,0.968632947727316,-0.369366756294983
2010-09-23,"No","spring",1.13941177737184,-3.65163659532176,0.579710777816548,1.2078060533679,-0.900071643819741
2010-09-24,"No","spring",-0.480488103371765,-2.62784196536504,0.0927541797675262,-0.726842296913129,-0.360592519886986
2010-09-25,"No","spring",-0.0193192051143674,-2.10836123551659,0.730235248676686,-0.99921994913145,0.433464177847365
2010-09-26,"No","spring",-0.518618273521727,-0.915159985018421,2.65887730278239,-0.108358231933892,0.163701918487321
2010-09-27,"No","spring",-0.404420749110856,-1.26075049801091,0.553351835300072,0.343079445176644,1.07811055315095
2010-09-28,"No","spring",0.42083920776595,-2.83581278424547,0.252333076347529,-0.124931708541529,-0.439367119172949
2010-09-29,"No","spring",2.00641116433742,-0.639434896007265,-0.0230866343321441,1.32021683172186,-0.29364955444993
2010-09-30,"No","spring",0.322443315286215,2.01530902969298,-2.01753613801716,1.33083434522512,0.276227619695744
2010-10-01,"No","spring",0.758104179451058,-1.14202544484372,0.262352056438357,-1.17026565333378,-1.50407556179934
2010-10-02,"No","spring",-0.651272703834748,1.92690111917012,1.53335270929936,1.76678078390515,0.16844345895228
2010-10-03,"No","spring",-0.842105956635907,-1.85844979433371,1.11959993850445,-0.687611772381247,0.0420955333122267
2010-10-04,"No","spring",-0.63876294912376,-1.07466766265955,1.31737084693596,0.180237819015058,0.304283131386199
2010-10-05,"No","spring",-0.804656702167892,0.830039370385881,2.17135327481466,0.829219120486905,0.567250946166943
2010-10-06,"No","spring",0.111435898337955,-3.12100906177694,1.52654101035464,1.23815204637524,0.491953948420013
2010-10-07,"No","spring",1.33384646528113,-3.61974343847251,0.190473462537474,0.716367864129473,0.455938172325106
2010-10-08,"No","spring",2.90085683705834,-3.28332120226829,0.19015270405431,1.20013254035717,-1.19731377258852
2010-10-09,"Yes","spring",2.01473475556193,-0.786221622700936,0.0670807288530207,-0.979529315985147,-1.65167087093621
2010-10-10,"No","spring",-0.851940472572784,3.4524163721964,1.21369965525339,-0.0951579086660781,0.49506178964827
2010-10-11,"No","spring",-0.981277915564969,-0.615569716296341,2.5203475750603,1.09602726059196,-0.235183341491542
2010-10-12,"No","spring",-0.245527786998599,-2.16591124814134,1.79396851141879,-0.351499201255139,-0.567143665469937
2010-10-13,"No","spring",0.222102610751058,-0.729671690909371,2.90573403879043,-0.808380701225336,-0.654895514111744
2010-10-14,"No","spring",0.580380213910833,-1.73702944331708,2.82084191324202,1.44877847458325,0.0805907051719384
2010-10-15,"No","spring",0.391492793423631,-2.34816215754709,1.90516743814402,1.73632790356451,-0.10363521040714
2010-10-16,"No","spring",1.49973143203125,-2.93024870644553,0.77537781594028,0.82404676427567,0.00555601272744679
2010-10-17,"No","spring",2.345728653628,-2.61858131441599,0.794608633398703,0.612484052676475,-0.772441831011142
2010-10-18,"No","spring",2.97009647028758,-2.35306400794116,-1.09324064651702,0.857010953190623,-1.43699708132728
2010-10-19,"No","spring",0.820031878314818,-1.03071754599387,-0.0339779125368903,-0.940144295202471,0.0311221492291093
2010-10-20,"Yes","spring",-0.688630756187344,2.35832934008831,-0.329772019590695,0.605992153858039,-0.620495804652127
2010-10-21,"No","spring",-1.49393014285196,0.320756923828251,-0.00123628251713345,1.39159337636389,-0.33303034693116
2010-10-22,"No","spring",-0.842221660958467,-0.425617610797477,0.964047319905381,0.40477090493703,0.548323492926847
2010-10-23,"No","spring",0.822403507676209,-1.32678509846715,2.16499160110829,-0.0937916058163481,-0.0338814490661507
2010-10-24,"No","spring",1.35017768096561,-0.684571863428192,1.63055262037519,-0.89240458899183,-0.234218419723864
2010-10-25,"No","spring",0.656965474927944,-0.809520508921286,2.24024078303943,-1.54010963589457,0.618332127748059
2010-10-26,"No","spring",2.35832965592274,-2.4791119628498,-0.308299722249924,-1.07853180354753,-0.927688861899228
2010-10-27,"Yes","spring",-0.683601237154985,3.80707132265343,0.0142018933605768,0.878330554486012,0.487130640571093
2010-10-28,"No","spring",0.612656581712756,2.12131011208929,3.70374557893367,1.5948373168463,-0.278947387987763
2010-10-29,"No","spring",-0.20925157248972,-1.57327648756215,2.82421783238336,0.973861246967478,-0.120155541554396
2010-10-30,"No","spring",0.800578173285168,-3.10045717584037,1.48571485784451,1.11816721787243,0.629619695847965
2010-10-31,"No","spring",2.17706450330601,-2.8469190986488,1.06997804836417,1.18448158797706,-0.0177752256164507
2010-11-01,"No","spring",3.54421248961301,-2.66314181785446,1.0470427036009,1.57065060166814,-0.760575490905875
2010-11-02,"No","spring",3.98955205302949,-2.90136426488864,-0.189182023868865,1.75520146714821,-1.58084067848713
2010-11-03,"No","spring",5.06388145226467,-2.1647260897385,0.313784525362354,1.38446955035961,-1.16936074048525
2010-11-04,"No","spring",0.3611622753208,1.66843088639512,-0.362790775148552,0.314507195606727,-0.158684882535633
2010-11-05,"No","spring",0.00187057665656648,1.59998623507618,0.824040863458386,1.09898202966836,0.3112251533899
2010-11-06,"No","spring",0.444139545600278,-0.691714648212296,1.36319368639408,-0.211466707096716,0.248261547849701
2010-11-07,"No","spring",0.0264724426930659,0.948604033662799,-0.098721857057075,0.709588301867454,0.00108306300450153
2010-11-08,"No","spring",1.30745914431764,-0.30578689131938,-1.22289619107988,-0.0135586367315554,-0.798251266769692
2010-11-09,"No","spring",-0.585951343284139,1.17337180913284,-2.80014037797941,0.285511011185377,0.947124959423318
2010-11-10,"Yes","spring",-1.29921915985636,3.53209135410573,-0.923679278239467,0.473138975602235,0.701949815198214
2010-11-11,"No","spring",-0.556756680389695,1.98504124535098,2.14885626857527,0.47445264461247,0.247052406007877
2010-11-12,"No","spring",0.0608049487839687,-0.535553025404531,1.67763817225999,0.42098382228054,-1.09801523871265
2010-11-13,"No","spring",1.29784775649331,-0.503441190993908,2.34367129110202,-0.95643759527594,-0.0481487448956402
2010-11-14,"No","spring",1.76087045543375,-0.0688084390835175,0.322384755486881,1.52619705323325,-0.0735099022467409
2010-11-15,"No","spring",2.51574776956892,-1.85244961804153,1.18023625137338,0.566817491209449,0.208279816880472
2010-11-16,"No","spring",2.69108161787676,-1.59969982887687,1.24394256227563,-0.012217833774458,0.32362695043551
2010-11-17,"No","spring",4.14219858822112,-2.33288695291836,0.816354690642995,0.293866049082495,-0.640653929109497
2010-11-18,"No","spring",4.88373048204932,-2.27200505468049,-0.514689842278692,0.825271547187996,0.187784333668907
2010-11-19,"No","spring",5.45766042653933,0.620475126595245,-1.05584209984267,2.39544346711238,0.0181772425101184
2010-11-20,"No","spring",0.791745642091074,1.91387628374489,-2.49623973867012,0.885935453293789,-0.149234010537115
2010-11-21,"No","spring",2.02686891727185,2.54710552836232,-2.1651378416579,0.775060970406769,-0.620957775165628
2010-11-22,"No","spring",0.544833069614331,2.54470072672974,0.463947948903268,-1.38690429304726,0.960604053244347
2010-11-23,"No","spring",0.598654895571847,0.561588673575989,0.478277123512527,-0.710613972561585,1.82475216829693
2010-11-24,"No","spring",2.07715773403127,-0.829222234517223,1.86863275477436,-0.403018778717948,0.552038854005375
2010-11-25,"No","spring",2.11969330235774,-0.280531496097403,1.73555332869707,-1.24421468064713,0.330829830913346
2010-11-26,"No","spring",3.03903576026239,-0.274790528467995,1.55661819749951,0.787350970371755,0.127069650238783
2010-11-27,"No","spring",3.78072023038184,-1.83251334091628,1.06594723053007,0.405201147044903,-0.365347366597273
2010-11-28,"No","spring",5.27258278345066,-2.16601591157607,-0.0790054396738314,0.721198840813116,0.240727989114374
2010-11-29,"No","spring",5.36490705780295,-1.54706443288239,-0.313897873884703,0.86235760575988,-0.189866715351747
2010-11-30,"No","spring",5.6899035234858,-0.7678011291509,0.596407382325943,0.754821043063773,-1.27367503736204
2010-12-01,"No","summer",1.1161559439532,2.86341913609839,0.587609158791021,0.203215972632616,0.435680686933472
2010-12-02,"No","summer",1.74971407390924,0.836820072394232,2.50251791814072,-0.781539698809386,-0.307507630861477
2010-12-03,"No","summer",0.455987331568271,2.0672463665991,0.743773530099631,-0.058788197925774,-0.545980354384808
2010-12-04,"No","summer",0.540249814370879,0.711439991751323,0.639724164176847,-0.671632625472068,-1.61280528018255
2010-12-05,"Yes","summer",-0.169609742433084,2.76981433860973,-1.07906622589393,-0.19678854005712,-0.603176420077892
2010-12-06,"Yes","summer",-0.961487190986876,2.91209347561096,-2.45260636232985,-1.12487288870695,-0.560695486725658
2010-12-07,"No","summer",0.477505782299273,1.70979903487458,0.621503912085257,-0.853732527612345,-0.422754264340222
2010-12-08,"No","summer",1.30606947884025,0.631008642064915,1.77730961737286,-0.438522873551423,0.378102933474661
2010-12-09,"No","summer",1.05125025212921,-1.176020082714,2.10745778375784,-0.514862444596173,0.862196987653693
2010-12-10,"No","summer",1.61102079770107,-1.46602175245478,1.96102610236102,-0.127025115188503,0.615661125824538
2010-12-11,"No","summer",2.10025334998649,-0.241957803062111,-0.247201837300957,0.241908563416264,-0.556818739400596
2010-12-12,"No","summer",5.00865447342451,0.262808416135643,0.27173303935681,-0.521431234033837,-0.735654126497572
2010-12-13,"No","summer",2.4696004423781,0.82980590744585,1.69090431633094,-1.92396875261088,0.190147655565677
2010-12-14,"No","summer",1.82829574666078,0.55279174566206,2.18015666344922,-0.526394078886098,0.191960405077949
2010-12-15,"No","summer",2.15064775680273,0.449355177350928,-0.0143996420808424,0.575239253846533,-0.157939804724053
2010-12-16,"No","summer",3.23847108371754,-0.298418019573816,-1.04521941967913,0.468460629516313,-0.0146594153714262
2010-12-17,"No","summer",3.30705971754383,0.167582559689368,-0.1701737428669,0.0203389572917473,-0.524837982096323
2010-12-18,"No","summer",3.31912248541569,0.0250740829677434,0.146335641490806,0.533989109249509,-0.522594764770605
2010-12-19,"Yes","summer",2.58012445004796,0.660771732231873,-0.0574290394445251,1.75040372236906,-0.973349735503467
2010-12-20,"Yes","summer",-0.492863909639226,3.45167808100041,-0.385744711255854,0.155564894924628,-0.447943683427304
2010-12-21,"No","summer",3.3543915778284,0.453463679869775,-0.18519260807568,-0.651548975798761,-1.33573294213063
2010-12-22,"No","summer",1.32965575046804,1.84107896600317,-2.99864529759161,0.402586647641255,0.135193742467856
2010-12-23,"No","summer",2.54070613905264,1.27163748099988,-2.25775838891326,0.313855890053307,0.485343624282111
2010-12-24,"No","summer",2.31317938964075,0.345641550761602,-1.08933513405754,-1.73284108995398,0.866134814007351
2010-12-25,"No","summer",5.1086284926201,-1.40885414351632,-0.889673221081596,-0.546443527716322,-1.20663492719775
2010-12-26,"No","summer",5.69106141539251,0.108193861494466,1.32904985751166,0.281716123959782,-0.125970810913593
2010-12-27,"No","summer",6.04069469419037,0.511303193089832,-1.43697007684826,0.193387765974954,-0.689706459830219
2010-12-28,"No","summer",3.30221405845745,0.472126051541762,0.214668561891199,-1.79764577625657,0.206931474685591
2010-12-29,"No","summer",2.69546708636808,-0.289152671496638,0.694650404967327,-1.4655719804397,0.482212938841579
2010-12-30,"No","summer",2.83278227547193,-0.277867821492351,0.364537736693077,-1.6522371462743,-0.442840446283898
2010-12-31,"No","summer",3.99335085877026,0.0695811508940876,1.18177855827731,-0.97670555703195,0.155191955542526
2011-01-01,"No","summer",4.20659834689631,-1.55668956212276,-0.844514048883978,-0.788150012426097,-0.695205201486599
2011-01-02,"No","summer",4.92085215847768,-0.859348085532755,-1.45916917553835,0.16469708277486,-1.06057415607926
2011-01-03,"No","summer",3.02019811037871,1.70940118154261,-2.41783641341145,-0.648013039724717,1.60095594336569
2011-01-04,"Yes","summer",4.06978377068436,0.32738441784583,0.0334946055438857,-1.93189797865908,0.24621723045086
2011-01-05,"Yes","summer",1.39007739645782,4.8304179997367,-1.45707081221149,-1.33806383425978,0.699190859135311
2011-01-06,"No","summer",1.45739607990568,1.86000595829924,-0.0564805910128266,-0.894216588055364,0.0400159828605509
2011-01-07,"No","summer",1.57463093675275,2.17954460829517,0.602563076768412,0.382619398646542,0.174028440233634
2011-01-08,"No","summer",2.98980196379205,-0.13531727223866,1.06560969159567,-0.918997067993765,-0.218817688615086
2011-01-09,"No","summer",4.88288549021093,-1.32446069968385,-0.0570682565133975,-0.0810970312167966,-0.337871539968666
2011-01-10,"No","summer",5.55550438840047,-0.690691779959163,0.326547295349659,-0.14107929883114,0.587521756822683
2011-01-11,"No","summer",4.71845875975551,-0.962484435456608,0.221876825347589,-0.328823040186142,-0.283127612855
2011-01-12,"No","summer",5.83709857492519,-0.744572783301715,-0.763988308863563,-0.171171246206126,-1.03841609171558
2011-01-13,"No","summer",5.01051568195221,2.0915786438053,0.622120123204128,-2.34352786381706,-1.19190426425336
2011-01-14,"No","summer",1.81745238465501,1.83686999018238,0.0141943788653939,-0.342835398362902,0.593779120315825
2011-01-15,"No","summer",2.33672792233234,-0.419926586140942,1.94237454501531,-0.879608728060791,-0.0194829664142867
2011-01-16,"No","summer",4.18253462083859,-1.68547571956729,-0.30482139728252,0.0350004381449823,-0.623763505085783
2011-01-17,"No","summer",3.91074677433697,0.325028118932798,-1.224121263662,-0.619456757234089,-0.179778478134739
2011-01-18,"No","summer",3.35078927697803,-0.425391581495594,0.486470705442009,-1.32223699379243,0.0445219113014742
2011-01-19,"No","summer",3.05985721524339,0.250023032150843,0.103781463347392,-2.40434615618945,-0.119255205094911
2011-01-20,"No","summer",2.83149233657978,0.461830107214915,2.09746928219063,-0.630618656511642,-0.00554286561628845
2011-01-21,"No","summer",2.91501302373448,0.819704179925149,-2.24306043708349,0.599941818968051,-0.236519409417708
2011-01-22,"Yes","summer",2.74534950720506,0.718685952706523,-1.91445343002775,-0.196074432871269,-0.355341206508088
2011-01-23,"No","summer",0.966811817673044,2.78266068188996,-1.15829883515908,0.123796761274343,0.802557441743699
2011-01-24,"No","summer",-0.780905837178516,3.70469211318093,-0.957905958071588,0.470416717913843,0.661898283726855
2011-01-25,"No","summer",1.1672068599751,-0.304804050432785,1.33018787267809,-1.21625320328384,-0.699576663993231
2011-01-26,"No","summer",2.17189147671716,-0.38299819691596,0.998366839494447,-2.03986909361419,0.062461580406924
2011-01-27,"No","summer",4.05670217774434,-0.394977622176762,-1.65239119742923,-0.0665175238723443,-0.742327666509591
2011-01-28,"No","summer",5.24967918077153,2.52054850924853,-0.385199663880246,0.402710251129417,0.296084079231927
2011-01-29,"Yes","summer",3.27288535689253,2.65011863285915,-1.08432483828866,-0.609383637506639,-0.0865332081920426
2011-01-30,"Yes","summer",3.49660664161143,2.48814558267764,0.411189738340718,-1.24448289031919,0.36053263669927
2011-01-31,"No","summer",0.612231591391412,3.40360630979642,-1.15314120819882,0.356116399096016,1.4561980698538
2011-02-01,"No","summer",2.26551611283837,-0.16465862548413,1.03479130583126,-1.21349174178754,0.0118785858434761
2011-02-02,"No","summer",3.50708598355855,-0.263628234088142,0.683566755459461,-1.81132157117292,-0.942831475515652
2011-02-03,"No","summer",4.45425942233583,0.255686723393631,0.304012667379847,-1.39778470807353,-0.533989913467844
2011-02-04,"No","summer",4.00091107742614,0.743712598109388,0.188230760669499,-1.45771353249359,0.644976098824619
2011-02-05,"No","summer",3.23226974982498,-0.153430699591848,2.15855186973348,0.538411581890319,0.952056079352419
2011-02-06,"No","summer",3.60275710999418,-0.744058507435278,2.36863295717645,0.933575238766505,0.572620517543663
2011-02-07,"No","summer",3.33372569744027,-0.160797525188358,-0.119267685626127,1.40772721378016,0.149835529581649
2011-02-08,"No","summer",3.8473749495894,0.924286302183066,-0.300965403992534,-0.341540941995109,0.0655456307971555
2011-02-09,"No","summer",3.08446694112493,0.760640114985437,0.298392695070541,-2.15511058533002,0.449315242908608
2011-02-10,"No","summer",3.74366909633935,-0.435413955273773,0.0583037943336463,-0.841404690608228,0.478977911633507
2011-02-11,"No","summer",2.4610332124262,1.63953664764581,-0.0913951452857338,1.57518593259441,0.759285533063033
2011-02-12,"No","summer",3.32684899769714,-0.392153327579096,1.24180987832819,0.173810833835941,1.0099761805534
2011-02-13,"No","summer",3.36694219824637,-0.618856358501658,0.127922469647271,0.550626944683902,0.495239140697215
2011-02-14,"No","summer",2.85861214720803,0.183926027451599,-1.84003884516452,0.244086928523027,0.809391863195334
2011-02-15,"No","summer",4.49562170122876,1.00607578550062,0.448833039751982,-1.19573544822269,0.306859730824627
2011-02-16,"No","summer",5.26571485559049,0.820254962389918,-1.68326545972647,-0.718187807354786,0.194668198386578
2011-02-17,"No","summer",4.09793100648728,0.688592410774792,-0.464580474852949,-0.23859153791418,0.155011577630481
2011-02-18,"No","summer",3.33995883401384,0.214659927868134,-1.30885591864749,-1.41353519166184,-0.0774133160741269
2011-02-19,"No","summer",3.62039550423663,0.99530602104658,-0.439587510665383,-0.866323561606122,-0.122292616159756
2011-02-20,"No","summer",1.44828712922114,2.74819678749589,-1.18186042358303,1.74575030842042,0.91642604320224
2011-02-21,"No","summer",4.12123250247186,-0.00356502627958457,0.154126647522594,-0.101804631196417,0.281053059977127
2011-02-22,"No","summer",4.93172526722339,0.0429765165347888,0.106973286632423,-0.0840973889134432,-0.139348618768397
2011-02-23,"No","summer",4.17591400247543,-0.07780295719979,-0.929920937731447,-0.996359552803896,0.152882154577676
2011-02-24,"No","summer",3.20997022323266,1.74794644713879,-2.41999353740804,-0.0857948116007551,-0.0120531245997205
2011-02-25,"No","summer",4.17390569859788,0.865930414752276,-1.20346238532623,-1.95424169834957,0.180770083247786
2011-02-26,"No","summer",3.87590160345826,0.0379257903302334,-1.50476475324468,-2.30634507966678,0.435376263968038
2011-02-27,"No","summer",4.44208141665716,0.413487738599566,-1.09942287473686,-1.48899735872226,0.211019009388962
2011-02-28,"No","summer",5.01181275554934,1.23070305794323,-0.753704516351529,-1.0132598834501,0.0754972559248002
2011-03-01,"No","autumn",4.17146199179857,0.244372775484283,0.757251182881665,-0.0137542879575515,0.204854298478835
2011-03-02,"No","autumn",3.77225295942023,-0.612065058282287,-0.0453646368542778,-0.462331487255714,0.472942007314415
2011-03-03,"No","autumn",4.04465214805622,-0.853399594602133,-0.823736756563126,-0.324471362174974,0.0273235830195885
2011-03-04,"No","autumn",4.13248932160014,0.592768914020427,-0.356709498151874,-1.06728557766444,-0.460442698129147
2011-03-05,"No","autumn",2.0615833426804,2.5394779769028,-0.235055956315091,-0.645636981481035,1.0353588309214
2011-03-06,"No","autumn",1.57918798019573,0.828711844992065,0.936325955947724,-0.48561941861654,0.790192216754516
2011-03-07,"No","autumn",1.52617402847645,0.417134609840045,0.045540035936145,-0.432411995568571,0.987454251705298
2011-03-08,"No","autumn",2.35897429089912,-0.0606838631842583,1.45495954587771,-1.4744046146156,-0.219815500275833
2011-03-09,"No","autumn",3.18610243181863,-0.65525704578263,0.658587657596259,-1.00717368794667,0.197115769286049
2011-03-10,"No","autumn",2.78015952299381,0.150180082579072,0.00337808261420734,-1.73685323592728,-0.356150875377689
2011-03-11,"No","autumn",1.89466928122188,0.552914997488364,0.931142322478555,-0.816499779458659,0.0504031670718467
2011-03-12,"No","autumn",1.58683691394207,0.189429732385236,1.31517125324928,-0.668587974728448,0.904122505360482
2011-03-13,"No","autumn",2.07809094255241,-1.72445522076478,-0.132853740340317,0.424566890761928,0.437086765160245
