"","ID","Date","Year","Month","Day","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow"
"121359",121359,2010-06-21,"2010","June",21,"Perth",7.7,20.3,0,1.8,9.1,"E",19,"ENE","WSW",7,7,72,60,1019.8,1017.7,1,3,12.9,19.9,"No","No"
"121360",121360,2010-06-22,"2010","June",22,"Perth",8.3,19.6,0,2,3,"NW",33,"NNE","NW",7,13,91,57,1020.7,1018.1,7,7,12.3,19.1,"No","Yes"
"121361",121361,2010-06-23,"2010","June",23,"Perth",12.3,17,19.6,2.4,5.3,"SSW",43,"S","S",6,13,90,83,1019.4,1020.9,3,7,14.9,13,"Yes","Yes"
"121362",121362,2010-06-24,"2010","June",24,"Perth",2.4,15.1,3.8,0.8,9,"SE",19,"SE","S",4,9,86,44,1029.3,1026.9,1,1,7.9,14.6,"Yes","No"
"121363",121363,2010-06-25,"2010","June",25,"Perth",0.1,15.6,0,0.4,9,"NE",22,"E","NNE",4,9,82,34,1029.7,1026.6,0,0,5.9,15.2,"No","No"
"121364",121364,2010-06-26,"2010","June",26,"Perth",-0.6,16.7,0,1.4,9.1,"NNE",20,"NE","W",6,7,70,30,1029.1,1025.6,1,1,6.1,15.8,"No","No"
"121365",121365,2010-06-27,"2010","June",27,"Perth",2.4,18.3,0,1.6,3,"WNW",20,"NNE","WNW",9,11,62,45,1026.2,1023.5,5,6,7.5,18,"No","No"
"121366",121366,2010-06-28,"2010","June",28,"Perth",2.9,15.2,0,1.8,6.3,"NE",22,"NE","ESE",7,9,88,64,1027.5,1026.2,1,6,8.8,14.4,"No","No"
"121367",121367,2010-06-29,"2010","June",29,"Perth",3.1,17.1,0,1.4,8.3,"S",30,"SSE","SE",7,11,90,46,1031.1,1029,1,3,9.7,16.8,"No","No"
"121368",121368,2010-06-30,"2010","June",30,"Perth",2.2,16.9,0,2.2,7.2,"E",24,"SSE","E",6,9,82,49,1033.4,1029.9,1,7,8.4,15.8,"No","No"
"121369",121369,2010-07-01,"2010","July",1,"Perth",3,17.3,0,2.2,9.1,"NE",22,"ENE","WSW",9,7,84,42,1030.6,1026.5,1,6,9.4,16.1,"No","No"
"121370",121370,2010-07-02,"2010","July",2,"Perth",4.6,16.2,0.2,2.2,6.2,"SSE",24,"SE","SE",7,11,83,51,1025.4,1023.6,7,4,9.2,15.4,"No","No"
"121371",121371,2010-07-03,"2010","July",3,"Perth",0,14.8,0,1.8,9,"SW",28,NA,"SSW",0,15,89,42,1029,1025.9,1,1,5.6,14.6,"No","No"
"121372",121372,2010-07-04,"2010","July",4,"Perth",0.6,16.9,0,1.8,7.9,"SE",19,"S","SSE",4,11,89,49,1028.9,1025.8,3,3,5.7,15.8,"No","No"
"121373",121373,2010-07-05,"2010","July",5,"Perth",0.3,17,0,1,7.7,"ESE",15,"E","S",4,7,84,45,1027.7,1024.6,2,7,7.6,16.2,"No","No"
"121374",121374,2010-07-06,"2010","July",6,"Perth",1.9,17.9,0,1.8,8.2,"NNE",17,"NE","SW",9,6,81,43,1025.2,1021.2,6,4,7.1,17.3,"No","No"
"121375",121375,2010-07-07,"2010","July",7,"Perth",0.8,20.5,0,1,9.2,"N",31,"NE","NW",11,13,71,24,1018.7,1013.4,1,1,8.3,19.7,"No","No"
"121376",121376,2010-07-08,"2010","July",8,"Perth",4.7,17.8,0,3.4,2.6,"N",37,"NNE","NW",15,11,47,94,1005.1,1000.1,7,8,13,15,"No","Yes"
"121377",121377,2010-07-09,"2010","July",9,"Perth",8.8,13.3,40.6,1.8,0.9,"WSW",46,"W","SW",19,7,86,89,997.5,1004.7,7,7,9.7,9.6,"Yes","Yes"
"121378",121378,2010-07-10,"2010","July",10,"Perth",7.7,17.8,17.6,1.4,4.4,"W",37,"SE","WNW",7,15,97,59,1017,1016.4,6,6,10.4,16.2,"Yes","Yes"
"121379",121379,2010-07-11,"2010","July",11,"Perth",10,19,12.8,1,5.4,"NW",61,"N","WNW",11,22,96,63,1014.8,1010.5,7,7,11.9,17.7,"Yes","Yes"
"121380",121380,2010-07-12,"2010","July",12,"Perth",11.2,15.5,21.8,1.4,4.8,"SSW",59,"W","WSW",24,17,72,59,1008.6,1009.7,6,7,11.8,14.6,"Yes","Yes"
"121381",121381,2010-07-13,"2010","July",13,"Perth",8.3,17.5,6.2,3,6.7,"SW",26,"NE","WSW",2,7,96,65,1020.6,1020.2,5,7,11.1,16.9,"Yes","No"
"121382",121382,2010-07-14,"2010","July",14,"Perth",5.3,19.7,0.2,1.2,7.6,"NE",20,"NE","NW",9,7,93,49,1025.4,1022.3,1,3,9,19.3,"No","No"
"121383",121383,2010-07-15,"2010","July",15,"Perth",8,20.3,0.2,2.4,9,"N",26,"NE","N",9,9,77,38,1021.9,1017.4,1,1,12.9,20.1,"No","No"
"121384",121384,2010-07-16,"2010","July",16,"Perth",4.7,20.2,0,3,6.4,"W",37,"NNE","SW",9,17,77,76,1016.4,1015.2,1,7,10.6,17.4,"No","Yes"
"121385",121385,2010-07-17,"2010","July",17,"Perth",6.4,16.3,9,0.4,8.5,"SSW",30,NA,"SW",0,15,87,55,1026,1025.3,1,7,10.1,15.6,"Yes","No"
"121386",121386,2010-07-18,"2010","July",18,"Perth",4.3,16.8,0,1.8,6.8,"SW",30,"NNE","W",6,9,74,67,1030.8,1028.8,7,6,10.2,15.7,"No","No"
"121387",121387,2010-07-19,"2010","July",19,"Perth",7.3,17.1,0,2.2,6.4,"SSW",19,NA,"S",0,9,92,53,1031.3,1028.2,7,7,9.3,16.8,"No","No"
"121388",121388,2010-07-20,"2010","July",20,"Perth",4.2,18.1,0,1.8,5.8,"NNE",22,"NE","E",9,9,82,45,1030.8,1027.1,1,6,10.2,17.9,"No","No"
"121389",121389,2010-07-21,"2010","July",21,"Perth",5.4,19.9,0,2.4,9.4,"NE",28,"E","ENE",7,7,69,35,1029.3,1026.8,1,1,11.2,19.4,"No","No"
"121390",121390,2010-07-22,"2010","July",22,"Perth",3,19.7,0,1.2,9.4,"NE",19,"E","SE",7,6,70,37,1030.3,1027.1,0,0,10.4,19,"No","No"
"121391",121391,2010-07-23,"2010","July",23,"Perth",3.3,20.3,0,1.8,9.4,"NNE",19,"ENE","SSE",9,2,59,37,1032,1028.1,0,0,11.6,19.8,"No","No"
"121392",121392,2010-07-24,"2010","July",24,"Perth",4,19.9,0,3.2,7.2,"NE",30,"NE","NNW",11,7,56,33,1027.3,1022.4,7,7,11.7,19.4,"No","No"
"121393",121393,2010-07-25,"2010","July",25,"Perth",4.2,22.7,0,2,9.2,"NNW",31,"NNE","WNW",15,13,46,33,1018.6,1014.8,1,3,12.2,21.4,"No","Yes"
"121394",121394,2010-07-26,"2010","July",26,"Perth",11.3,19.4,11,3.4,7.9,"NW",33,"N","W",6,15,93,66,1016.9,1016.3,5,4,13.2,17.3,"Yes","Yes"
"121395",121395,2010-07-27,"2010","July",27,"Perth",11.5,19.5,6.8,2.6,5,"WSW",26,"NNE","W",9,9,97,67,1018.8,1016.4,6,7,12.4,18.4,"Yes","Yes"
"121396",121396,2010-07-28,"2010","July",28,"Perth",12.4,18.8,2.6,0.4,6.5,"NW",39,"SW","W",11,7,77,66,1016.6,1014.8,7,6,14.4,16.3,"Yes","Yes"
"121397",121397,2010-07-29,"2010","July",29,"Perth",12.6,16.5,10.4,2.4,5.1,"WSW",44,"SW","SW",15,24,59,66,1016.2,1017.1,5,6,15.8,15.2,"Yes","No"
"121398",121398,2010-07-30,"2010","July",30,"Perth",4,18.4,0.2,2,5.5,"W",20,"NE","WSW",7,11,77,83,1026.2,1025.7,1,7,9.3,14,"No","Yes"
"121399",121399,2010-07-31,"2010","July",31,"Perth",9.2,19.5,2.4,1.2,7.9,"SW",19,"NE","SW",11,7,99,55,1030.3,1029.3,1,7,10.6,19.2,"Yes","No"
"121400",121400,2010-08-01,"2010","August",1,"Perth",5.1,20.7,0.2,1.4,9.6,"NNE",31,"E","ENE",7,11,82,43,1034.2,1030,0,0,11.8,20.5,"No","No"
"121401",121401,2010-08-02,"2010","August",2,"Perth",6.1,24.1,0,2.8,9.8,"NE",28,"NNE","WNW",11,7,55,22,1030.9,1027.3,0,0,15,23.9,"No","No"
"121402",121402,2010-08-03,"2010","August",3,"Perth",3.6,23.9,0,2.6,9.7,"NE",19,"E","SSW",7,11,61,31,1028.7,1024.8,0,0,13.4,22.6,"No","No"
"121403",121403,2010-08-04,"2010","August",4,"Perth",6.4,24,0,3,9.8,"SSW",17,"ENE","SW",7,7,61,27,1025.2,1021.7,1,0,12.6,23.2,"No","No"
"121404",121404,2010-08-05,"2010","August",5,"Perth",3.4,20.9,0,2,9.6,"NW",24,"SSE","WSW",6,11,73,55,1022.4,1020.1,1,2,11.1,20.2,"No","No"
"121405",121405,2010-08-06,"2010","August",6,"Perth",8.5,18.3,0,3.2,7.4,"SSW",22,"SE","WSW",6,13,89,55,1023.2,1020.2,6,3,13,17.5,"No","No"
"121406",121406,2010-08-07,"2010","August",7,"Perth",3.7,17.9,0,2,9.8,"SW",31,NA,"SSE",0,13,69,39,1024.7,1022.8,0,1,11.4,17.3,"No","No"
"121407",121407,2010-08-08,"2010","August",8,"Perth",3,18.3,0,2.4,9.5,"SE",26,NA,"SSW",0,11,84,44,1028,1025.1,0,1,10.4,18.2,"No","No"
"121408",121408,2010-08-09,"2010","August",9,"Perth",1.4,17.5,0,1.8,9.9,"NE",33,"ESE","NE",7,17,72,38,1028.6,1024.6,1,0,9.2,17.1,"No","No"
"121409",121409,2010-08-10,"2010","August",10,"Perth",2.8,20.7,0,2.6,9.9,"NNE",37,"NE","NE",17,15,37,20,1022.2,1018,0,0,12,20.6,"No","No"
"121410",121410,2010-08-11,"2010","August",11,"Perth",8.4,20.3,0,4,0,"NNW",46,"NNE","N",20,13,20,33,1014.7,1011.3,8,8,17.1,19.4,"No","Yes"
"121411",121411,2010-08-12,"2010","August",12,"Perth",12.3,17.2,27.2,2.4,1.9,"NNE",37,"N","N",7,11,97,78,1007.6,1002.2,8,7,13.2,16.4,"Yes","Yes"
"121412",121412,2010-08-13,"2010","August",13,"Perth",9,18,11.6,1.8,7.5,"SSW",41,"SE","SW",6,20,82,58,1011.6,1013.5,3,7,12.6,16.9,"Yes","Yes"
"121413",121413,2010-08-14,"2010","August",14,"Perth",9,17.6,2.6,2.2,7.6,"SSW",26,"SE","S",9,9,83,55,1021.3,1020.4,3,7,13.1,16.7,"Yes","No"
"121414",121414,2010-08-15,"2010","August",15,"Perth",5.1,19.4,0,2.2,10.2,"ESE",26,"ENE","NE",7,6,66,43,1025.3,1021.4,0,1,12.5,19.3,"No","No"
"121415",121415,2010-08-16,"2010","August",16,"Perth",5.7,18.7,0,2.2,5.2,"ENE",30,"ENE","NNE",11,13,63,48,1016.1,1009.3,7,5,11.6,17.9,"No","No"
"121416",121416,2010-08-17,"2010","August",17,"Perth",5.7,18.3,0,2.6,8.2,"SW",33,"N","WSW",7,11,75,73,1004.5,1003.8,5,7,12.1,15.1,"No","Yes"
"121417",121417,2010-08-18,"2010","August",18,"Perth",8.2,15.5,4.6,2.4,8,"SW",31,"SSE","SW",9,13,66,47,1014.9,1015.1,6,3,11.1,15.2,"Yes","No"
"121418",121418,2010-08-19,"2010","August",19,"Perth",2.8,17.9,0,2,10.5,"WSW",20,"NE","W",11,11,66,41,1023.2,1021.1,1,3,10.2,17.2,"No","No"
"121419",121419,2010-08-20,"2010","August",20,"Perth",7.3,17.5,0,3.2,3,"W",30,"N","WSW",7,9,77,69,1022.2,1018.7,7,7,9.8,14.6,"No","No"
"121420",121420,2010-08-21,"2010","August",21,"Perth",6.7,18.4,0.2,2,7.2,"WNW",28,"NNE","W",11,9,81,67,1018,1014.5,3,3,12,16.6,"No","Yes"
"121421",121421,2010-08-22,"2010","August",22,"Perth",11,15.7,8.6,1.2,10.2,"SSW",33,"SSE","SW",15,17,78,41,1017.8,1017.6,1,0,12.5,15.3,"Yes","No"
"121422",121422,2010-08-23,"2010","August",23,"Perth",2.9,17.5,0,4.8,9.8,"SW",24,"NNE","WSW",7,11,58,50,1022.8,1021,1,5,10.7,17.1,"No","No"
"121423",121423,2010-08-24,"2010","August",24,"Perth",10.7,17.3,0,2,5.9,"SSE",28,"ESE","E",11,4,63,48,1027.3,1024.9,7,4,12.3,16.6,"No","No"
"121424",121424,2010-08-25,"2010","August",25,"Perth",3.2,17.5,0,2.4,10.3,"SE",30,"SE","SSE",9,9,55,38,1031.2,1027.4,1,1,11.7,17.1,"No","No"
"121425",121425,2010-08-26,"2010","August",26,"Perth",2.3,18.5,0,1.6,10.4,"SSW",28,"SE","SW",2,4,70,41,1029.8,1025.3,3,1,10.7,18.5,"No","No"
"121426",121426,2010-08-27,"2010","August",27,"Perth",4,21.5,0,3.4,10.5,"NE",31,"ENE","NNW",11,9,60,32,1024.3,1019,0,1,12.9,21,"No","No"
"121427",121427,2010-08-28,"2010","August",28,"Perth",5.7,23.3,0,4.2,10.4,"WNW",26,"NE","W",6,11,44,25,1017,1013.6,1,2,15.8,22.6,"No","No"
"121428",121428,2010-08-29,"2010","August",29,"Perth",6.8,21.5,0,2.6,10.4,"NW",26,"NNE","NW",7,9,79,52,1017.7,1015.3,1,1,13.9,20.9,"No","No"
"121429",121429,2010-08-30,"2010","August",30,"Perth",11.3,20.3,0,2.8,3.7,"WSW",30,"NE","WNW",6,4,88,90,1015.6,1013.4,7,7,14.8,15.3,"No","Yes"
"121430",121430,2010-08-31,"2010","August",31,"Perth",11.9,14.3,8,2,0,"ESE",26,"NE","S",7,7,92,91,1013.7,1012.8,7,8,13.3,13.7,"Yes","Yes"
"121431",121431,2010-09-01,"2010","September",1,"Perth",10.2,17.5,10,4.4,5.1,"SE",37,"ESE","SE",17,17,62,38,1021.4,1020,5,6,12.6,16.4,"Yes","No"
"121432",121432,2010-09-02,"2010","September",2,"Perth",5.9,17.7,0,2.4,10.3,"SSE",31,"SE","SSE",11,13,62,37,1026.4,1023.7,1,3,11.9,16.8,"No","No"
"121433",121433,2010-09-03,"2010","September",3,"Perth",4.2,19,0,3.8,10.1,"SW",26,"NE","SSW",6,13,72,45,1026.1,1022.2,1,3,11.6,18.2,"No","Yes"
"121434",121434,2010-09-04,"2010","September",4,"Perth",9.1,19.5,2.8,2.4,7.7,"WSW",24,"NNW","W",4,13,82,54,1023.7,1022.2,1,7,15.1,18.9,"Yes","No"
"121435",121435,2010-09-05,"2010","September",5,"Perth",4.9,20,0.2,3.2,10.6,"S",24,"NE","SSW",4,13,73,44,1026.6,1023,0,2,13.4,19.6,"No","No"
"121436",121436,2010-09-06,"2010","September",6,"Perth",5.5,22.7,0,3.4,10.1,"WSW",26,"ENE","W",6,11,64,36,1020.1,1014.1,2,5,15,21.6,"No","No"
"121437",121437,2010-09-07,"2010","September",7,"Perth",7.6,19.4,0,2.8,6.6,"NW",50,"NNE","NW",9,22,72,51,1008.6,1005.5,4,4,14.8,19.3,"No","Yes"
"121438",121438,2010-09-08,"2010","September",8,"Perth",9.1,17.4,12,3,6.7,"WNW",46,"W","WNW",9,19,69,53,1014.6,1014.7,7,5,12.8,16.6,"Yes","Yes"
"121439",121439,2010-09-09,"2010","September",9,"Perth",10.4,17,10.6,0.8,7.1,"SW",35,"SSE","SW",13,13,74,48,1021.2,1019.6,5,7,12.7,16.6,"Yes","No"
"121440",121440,2010-09-10,"2010","September",10,"Perth",4.5,18.2,0,1.8,10.8,"SW",24,"ENE","WSW",4,9,66,43,1021.6,1018.2,3,1,12.5,17.9,"No","No"
"121441",121441,2010-09-11,"2010","September",11,"Perth",3.9,18.3,0,3.4,6.3,"WNW",33,"NE","WSW",7,13,66,51,1017.5,1014.9,6,6,12.7,18,"No","Yes"
"121442",121442,2010-09-12,"2010","September",12,"Perth",10,16.5,8,2.4,10.7,"WSW",46,"S","SW",17,22,59,48,1020.2,1021.4,1,2,12.4,15.7,"Yes","No"
"121443",121443,2010-09-13,"2010","September",13,"Perth",2.4,18.2,0,4.4,10.7,"SSW",26,"ENE","NNE",4,9,60,37,1029.3,1025.4,1,1,11.7,17.8,"No","No"
"121444",121444,2010-09-14,"2010","September",14,"Perth",3.9,19.3,0,4,10.8,"SW",35,"E","SSW",7,17,58,38,1027.8,1023.7,1,1,13.7,17.9,"No","No"
"121445",121445,2010-09-15,"2010","September",15,"Perth",5.3,22,0,4,10.8,"SSW",35,"ESE","SSW",11,17,53,39,1025.3,1021.7,0,1,13.5,20.5,"No","No"
"121446",121446,2010-09-16,"2010","September",16,"Perth",11.5,24.3,0,5.4,11,"E",43,"E","E",17,15,50,28,1025.6,1023.7,2,2,15.6,23.6,"No","No"
"121447",121447,2010-09-17,"2010","September",17,"Perth",11.2,21.8,0,7.4,10.9,"ENE",37,"E","ESE",17,13,60,33,1030.9,1028.3,1,1,15,21.6,"No","No"
"121448",121448,2010-09-18,"2010","September",18,"Perth",9.1,18.8,0,5.4,3.3,"E",31,"ENE","ESE",15,9,57,34,1032.9,1029.9,8,8,13.6,18.4,"No","No"
"121449",121449,2010-09-19,"2010","September",19,"Perth",8.6,23.1,0,4.2,11,"E",33,"E","E",9,15,54,25,1032.8,1027.8,0,0,14.3,22.4,"No","No"
"121450",121450,2010-09-20,"2010","September",20,"Perth",9.3,23.9,0,5,10,"ENE",39,"NE","ENE",20,15,45,26,1030.7,1026.3,1,2,17,23,"No","No"
"121451",121451,2010-09-21,"2010","September",21,"Perth",7.4,25.3,0,2.8,11.2,"NNE",33,"NE","SSE",19,7,36,21,1029,1025.5,1,0,17.5,24.8,"No","No"
"121452",121452,2010-09-22,"2010","September",22,"Perth",4.9,26.7,0,7,11.2,"S",26,"ENE","NNE",9,9,35,20,1028.6,1024.9,1,0,18.2,26.5,"No","No"
"121453",121453,2010-09-23,"2010","September",23,"Perth",6.1,28.2,0,5.6,10.6,"NNE",33,"NNE","WSW",13,13,30,22,1025.4,1023.1,0,1,20.7,26.4,"No","No"
"121454",121454,2010-09-24,"2010","September",24,"Perth",6.7,25.9,0,5,10.6,"SW",30,"N","SW",4,15,51,51,1023.8,1021.6,1,1,18.4,22.9,"No","No"
"121455",121455,2010-09-25,"2010","September",25,"Perth",11,26.9,0,5.4,11.1,"SSW",31,"E","WSW",9,17,67,47,1024.1,1020,0,0,18.6,24.2,"No","No"
"121456",121456,2010-09-26,"2010","September",26,"Perth",9.1,21.7,0,3.2,11,"SW",41,"SSE","SW",15,24,57,50,1023.3,1020.8,1,1,17.5,20.8,"No","No"
"121457",121457,2010-09-27,"2010","September",27,"Perth",12.1,23.1,0,7.8,10.6,"E",30,"E","SE",15,11,65,44,1024,1020.2,3,1,17,22.6,"No","No"
"121458",121458,2010-09-28,"2010","September",28,"Perth",10.5,27.4,0,3.2,11.3,"ENE",30,"E","SE",11,11,49,28,1022.4,1018.1,0,0,16.5,26.7,"No","No"
"121459",121459,2010-09-29,"2010","September",29,"Perth",13.6,29,0,7.2,9.3,"SSE",33,"NE","S",15,17,32,22,1017.9,1012.8,5,3,22,28,"No","No"
"121460",121460,2010-09-30,"2010","September",30,"Perth",18.2,25,0,9.4,1.5,"SE",33,"SE","SE",9,9,41,34,1011.1,1009.6,7,7,19.2,24.4,"No","No"
"121461",121461,2010-10-01,"2010","October",1,"Perth",10.5,25.8,0,2.8,11.1,"SW",30,"E","WSW",9,15,42,38,1010.8,1009.8,0,1,19.5,22.9,"No","No"
"121462",121462,2010-10-02,"2010","October",2,"Perth",14.1,20.5,0,4,8.3,"SW",43,"SW","WSW",22,17,48,55,1015.7,1016.2,6,6,17.7,18.2,"No","No"
"121463",121463,2010-10-03,"2010","October",3,"Perth",7.3,21.1,0,5.2,11.1,"SSW",35,"E","SW",6,17,55,44,1022.9,1020.7,1,1,17.1,20.5,"No","No"
"121464",121464,2010-10-04,"2010","October",4,"Perth",7.7,22.9,0,6,10.8,"SW",39,"SSE","SW",11,19,61,50,1024.5,1020.8,5,1,17.8,21.2,"No","No"
"121465",121465,2010-10-05,"2010","October",5,"Perth",11.3,22.2,0,5.2,10.2,"SW",48,"S","SW",15,24,58,65,1023,1021.4,5,5,17.2,20,"No","No"
"121466",121466,2010-10-06,"2010","October",6,"Perth",10,23.8,0,5.6,11.2,"ENE",37,"E","SE",15,11,39,20,1028.5,1025.3,0,0,15,23.6,"No","No"
"121467",121467,2010-10-07,"2010","October",7,"Perth",11.1,28.2,0,8.2,11.5,"NE",28,"ENE","E",11,11,37,15,1027.3,1022,0,0,18.6,28,"No","No"
"121468",121468,2010-10-08,"2010","October",8,"Perth",9.1,30.7,0,8,11.5,"NE",30,"NE","W",17,11,21,12,1020.2,1015.2,0,0,22.8,30.3,"No","No"
"121469",121469,2010-10-09,"2010","October",9,"Perth",10.3,27.5,0,5.8,11.2,"W",30,"NNE","W",11,15,24,54,1009.6,1007.7,0,1,26.1,24.4,"No","Yes"
"121470",121470,2010-10-10,"2010","October",10,"Perth",15.4,20.7,5,7.6,5.1,"SW",46,"W","WSW",11,26,66,64,1010.4,1012.2,7,6,17.7,16.8,"Yes","No"
"121471",121471,2010-10-11,"2010","October",11,"Perth",6.7,19.3,1,2.8,11.6,"SW",41,"SSE","SW",15,24,44,41,1022.8,1021.2,5,3,15,18.4,"No","No"
"121472",121472,2010-10-12,"2010","October",12,"Perth",6.3,23.3,0,5.2,11.6,"SSW",39,"E","SSW",9,20,50,41,1023.9,1019.9,0,1,16.4,20.9,"No","No"
"121473",121473,2010-10-13,"2010","October",13,"Perth",7.6,21.9,0,6,11.4,"SW",44,"SSW","SSW",11,28,50,45,1018.5,1016,0,1,17,19.7,"No","No"
"121474",121474,2010-10-14,"2010","October",14,"Perth",10,22,0,7,11.7,"SSE",41,"SSE","SE",22,17,39,22,1023.5,1020.1,1,0,13.9,21.4,"No","No"
"121475",121475,2010-10-15,"2010","October",15,"Perth",9,24,0,6,11.5,"SE",39,"E","ENE",19,15,41,21,1027,1022,1,2,14.9,23.4,"No","No"
"121476",121476,2010-10-16,"2010","October",16,"Perth",11.1,27.3,0,7.8,11.9,"SW",33,"ENE","SE",15,11,38,16,1023.9,1019.2,0,0,18.9,26.1,"No","No"
"121477",121477,2010-10-17,"2010","October",17,"Perth",10.2,28.9,0,7,12.1,"SW",33,"NE","SW",13,17,25,15,1019.5,1016.7,0,1,22.3,27.3,"No","No"
"121478",121478,2010-10-18,"2010","October",18,"Perth",9.7,32.6,0,8,12.2,"NNE",28,"NNE","SW",9,15,25,13,1016.6,1012.9,3,4,24.9,31.3,"No","No"
"121479",121479,2010-10-19,"2010","October",19,"Perth",12.8,26.8,0,7.4,12.2,"NW",30,"NW","W",13,11,69,48,1015.9,1013.8,1,1,20.9,25.8,"No","No"
"121480",121480,2010-10-20,"2010","October",20,"Perth",11,24.6,0,7.4,4,"W",43,"NNW","W",13,17,71,70,1012.5,1012.8,7,7,21.9,19.5,"No","Yes"
"121481",121481,2010-10-21,"2010","October",21,"Perth",9.4,20.6,8.4,3,6.5,"SW",35,"SSE","SSW",13,13,54,41,1019,1016.9,7,5,16.1,19.6,"Yes","No"
"121482",121482,2010-10-22,"2010","October",22,"Perth",11.4,21.5,0,3.6,9.5,"SW",41,"E","SW",7,19,50,38,1022.8,1021.1,4,4,18,20.9,"No","No"
"121483",121483,2010-10-23,"2010","October",23,"Perth",12.2,26.5,0,3.8,11.9,"SW",44,"E","SW",13,22,44,40,1023.3,1018.2,0,1,19.1,23.6,"No","No"
"121484",121484,2010-10-24,"2010","October",24,"Perth",11.5,26.7,0,8.8,12.4,"SSW",44,"SE","SSW",9,22,46,50,1017.6,1014.6,1,1,19.7,23.5,"No","No"
"121485",121485,2010-10-25,"2010","October",25,"Perth",12.7,24.9,0,7.2,12.4,"SW",43,"ESE","SW",7,26,59,46,1019.6,1018.1,0,0,19,22.2,"No","No"
"121486",121486,2010-10-26,"2010","October",26,"Perth",11.6,33.8,0,6.8,12.2,"SW",31,"SSE","SW",6,19,52,27,1017.9,1013,0,1,20.9,32.1,"No","No"
"121487",121487,2010-10-27,"2010","October",27,"Perth",17.8,21.4,0,6.6,2.4,"SW",39,"SW","WSW",19,17,73,58,1009.1,1009.4,7,7,20.3,19.9,"No","Yes"
"121488",121488,2010-10-28,"2010","October",28,"Perth",14.1,19.8,5.8,5,8.1,"S",54,"SW","SW",28,24,40,43,1012.1,1013.7,3,3,17.7,18.4,"Yes","No"
"121489",121489,2010-10-29,"2010","October",29,"Perth",6.4,20.9,0.4,6.6,12.1,"SSW",44,"SE","SW",17,20,43,42,1024.9,1022.6,2,1,15.5,19.4,"No","No"
"121490",121490,2010-10-30,"2010","October",30,"Perth",10.9,24.9,0,7,12.8,"NE",31,"E","ESE",17,13,38,20,1028,1022.9,0,0,16.8,24.5,"No","No"
"121491",121491,2010-10-31,"2010","October",31,"Perth",12.2,28.3,0,7.8,12.9,"NNE",37,"ENE","E",17,11,28,15,1024,1018.8,0,0,20.3,27.4,"No","No"
"121492",121492,2010-11-01,"2010","November",1,"Perth",11.6,30.9,0,9.2,12.7,"NNE",35,"NE","ENE",22,13,20,11,1019.5,1015.3,0,0,23.9,29.9,"No","No"
"121493",121493,2010-11-02,"2010","November",2,"Perth",11.5,34.2,0,6.6,12.7,"NE",35,"NE","ESE",20,9,17,8,1017.8,1013.8,0,2,27,33.8,"No","No"
"121494",121494,2010-11-03,"2010","November",3,"Perth",13.4,37,0,10.2,12.2,"NE",37,"NE","WSW",20,17,17,12,1015.8,1012.4,1,1,29.2,34.4,"No","No"
"121495",121495,2010-11-04,"2010","November",4,"Perth",13.7,25.9,0,9,6.4,"SSW",41,"W","W",15,13,68,66,1013.1,1012.5,4,6,24,22.9,"No","No"
"121496",121496,2010-11-05,"2010","November",5,"Perth",15.2,23.1,0,6,9.3,"WSW",35,"WSW","SW",17,20,44,56,1015.6,1014.8,5,7,19.6,19.6,"No","No"
"121497",121497,2010-11-06,"2010","November",6,"Perth",11.3,22.7,0,6.4,12.3,"SW",31,"SSW","SW",13,20,45,42,1018.1,1015.6,3,1,19.4,21.1,"No","No"
"121498",121498,2010-11-07,"2010","November",7,"Perth",12.9,24,0,7.2,9.5,"SSW",37,"SSE","SSW",11,17,57,42,1015.7,1013.3,7,6,18,22.9,"No","No"
"121499",121499,2010-11-08,"2010","November",8,"Perth",14.8,29.7,0,6.4,8.1,"WSW",30,"E","WSW",9,13,49,34,1013.3,1010.8,1,6,21.8,27.2,"No","No"
"121500",121500,2010-11-09,"2010","November",9,"Perth",17.7,26.9,0,6.6,3.9,"SW",24,"E","WSW",4,9,60,52,1014.7,1015.6,7,7,22.2,24.4,"No","No"
"121501",121501,2010-11-10,"2010","November",10,"Perth",17.6,24.3,0,6,1.8,"SSE",46,"SSE","SSW",9,13,57,94,1015.6,1014,7,8,23.5,18.3,"No","Yes"
"121502",121502,2010-11-11,"2010","November",11,"Perth",12.9,21,10.6,3.8,10.1,"SSW",48,"S","SSW",19,24,79,47,1015.1,1014.2,7,4,17.8,20.1,"Yes","No"
"121503",121503,2010-11-12,"2010","November",12,"Perth",7.6,21.5,0.8,5.2,13,"SW",41,"SE","SSW",13,20,44,41,1017.8,1014.9,2,5,16.4,20.8,"No","No"
"121504",121504,2010-11-13,"2010","November",13,"Perth",12.1,24.9,0,7.4,13.1,"SSW",41,"E","SSW",9,28,39,42,1017,1014.4,1,1,19.2,21.6,"No","No"
"121505",121505,2010-11-14,"2010","November",14,"Perth",13.9,28.1,0,9.6,11.3,"ESE",37,"E","SSW",15,19,39,31,1018.5,1015.4,4,7,20.8,26.3,"No","No"
